fecha;autor;tweet
2021-02-17 17:10:58;DanielM23902799;@Cabeza_de_caja @joseantoniokast Y si migran por necesidad, porqué no se quedan en Ecuador, Colombia, Perú o Bolivia que están mas cerca?
2021-02-17 17:10:21;klaudio19383645;@elcapitalchile @abogadomeza @joseantoniokast https://t.co/3SX81U0YmG
2021-02-17 17:10:17;kommander911;@GobiernodeChile @sebastianpinera @joseantoniokast @min_interior @Minrel_Chile @allamand @RodrigoDelgadoM @GalliJF… https://t.co/zC28yJXORA
2021-02-17 17:09:44;RealChilean;@joseantoniokast Hay que mandárselo de regalo allá tiene más oportunidades
2021-02-17 17:09:16;CiprianoTrumao;"¡ No es güeveo! Venezuela, país de donde arrancan millones (y ""millonas"") de personas, hablará en la apertura de la… https://t.co/QDhTDCMaFY"
2021-02-17 17:08:47;LorenaPrezLen1;@joseantoniokast El comunismo jamás será democrático
2021-02-17 17:08:44;undisidente1;@sillapatrio2017 @Jou_Kaiser @PLRchile @joseantoniokast ahora el Villegas será disidente controlado por llamar a va… https://t.co/2zR0bVyeLD
2021-02-17 17:08:36;elena_feld;@joseantoniokast Nocaut...
2021-02-17 17:08:32;Covidio1;@Gonzacastillop @joseantoniokast Y por qué eso es un problema de Chile? Ir al tecnicismo es tirar la pelota al córn… https://t.co/Z13NtrCdQk
2021-02-17 17:08:14;undisidente1;@sillapatrio2017 @Jou_Kaiser @PLRchile @joseantoniokast quizás le faltan donaciones jejeje
2021-02-17 17:07:23;mt2h;@elcapitalchile @abogadomeza @joseantoniokast Parásito culiao, te veo mejor en su pisiatrico o en la cana. Enfermo.
2021-02-17 17:07:01;Patriota001976;@joseantoniokast Malditos, por favor ya no más
2021-02-17 17:06:48;srmaticar;@mmccarquitecta Te encuentro toda la razon,,, le da auge @joseantoniokast a una prepotente,, saco relucir que se si… https://t.co/t2JxrNoi6Q
2021-02-17 17:06:25;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Los únicos que querían sacar a Pinochet del poder eran los comunistas,… https://t.co/xdExFvrTMl
2021-02-17 17:04:01;TacticalPartne1;@joseantoniokast Favor examen del pelo al juez
2021-02-17 17:03:50;BandidoPro;@EquipoKast @joseantoniokast @Marita346 Totalmente perdible!
2021-02-17 17:03:41;JL_SVJV;@joseantoniokast no hay ningún filtro para que una persona pueda ser candidata por el @PLRchile? Recordemos que Cat… https://t.co/F8k0TYvm3Y
2021-02-17 17:03:22;M69ls;@Jou_Kaiser @jacoloma @LehuedeJuan @ArturoGrandon @marcelaarandaa @Sonjitarockstar @joseantoniokast @Cami_FloresO… https://t.co/IXoFE7cqZI
2021-02-17 17:03:03;sillapatrio2017;@undisidente1 @Jou_Kaiser @PLRchile @joseantoniokast Otra vez 🥴
2021-02-17 17:01:11;undisidente1;.@Jou_Kaiser. sigue compartiendo FAKES NEWS. @PLRchile @joseantoniokast hasta cuando permiten que un conspiranoico… https://t.co/CQZU3yrXdC
2021-02-17 17:01:10;no_a_la_ac;@joseantoniokast Y estos venian a renovar la politica, RD es un chiste.
2021-02-17 17:00:56;carlitos_kush;@elcapitalchile @abogadomeza @joseantoniokast Jajajajajajaja anda a trabajar payaso ql pa mantener a tu hijo no te… https://t.co/jlddrJh0mR
2021-02-17 17:00:23;srmaticar;@joseantoniokast como puede ser posible que apoyen como concejal a catalina pulido ???
2021-02-17 16:58:05;krozasb;@joseantoniokast Pero si son narcotraficantes!!!
2021-02-17 16:57:14;Ogu19592010;@joseantoniokast @DeltaJey Estamos en la cima de los estúpidos globales, es inaceptable q está excusa sirva a propó… https://t.co/dIawiUxOV9
2021-02-17 16:56:53;jpdelacarrera;@joseantoniokast Es en estas alturas, cuando todos los sedientos de poder comienzan a decir cosas sensatas y transv… https://t.co/DmCccezXDr
2021-02-17 16:56:30;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast Si es fácil decirlo cuando no fue sangre de tus familiares... Pero entie… https://t.co/6q4Wslipwa
2021-02-17 16:55:58;YasnaCancinoR;@Markholico @alejandramatus @joseantoniokast Uno es experto en Derecho penal. La otra una opinóloga. Vea usted a quien le cree 🤗😅
2021-02-17 16:55:34;fabianmochileno;@joseantoniokast La policia q tanto defiendes no hace nada, son los wns mas cobardes y ladrones qué hay en Chile #refundarcarabineros
2021-02-17 16:55:32;cadiocsa;@JClaudioVera @PachecoK2019 @joseantoniokast 👀🥺🙃
2021-02-17 16:55:11;YasnaCancinoR;@tatapanty @alejandramatus @joseantoniokast Uno es experto en Derecho Penal. La otra es una opinóloga 👍😅
2021-02-17 16:54:40;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Esa dictadura sanguinaria que nos salvó de vagar sin rumbo y sin patria… https://t.co/NSjUjXTPpM
2021-02-17 16:54:13;cadiocsa;"@Andrs96909615 @joseantoniokast Muy buena idea;quedarían más de 10 candidatos???"
2021-02-17 16:53:03;Mrluchette;@gonz_acv @biobio @joseantoniokast @catralapulido
2021-02-17 16:50:58;cadiocsa;@joseantoniokast Además una prueba de APTITUD!!!
2021-02-17 16:50:29;Mrluchette;@biobio @joseantoniokast De verdad ella es candidata por el republicano ??? Después de resistirse a ser detenida po… https://t.co/ApZFotMyZv
2021-02-17 16:48:33;Manuel48896509;@biobio Ehaleeeeeee @biobio haciendo política partidista mostrando su postura.....abajo el partido de… https://t.co/YT1G8oDG7v
2021-02-17 16:47:14;GuerreraJca;@diegofloresco @joseantoniokast Oye, revisé tu perfil y no tienes ningún tuit de tu autoría? 🥱🥺
2021-02-17 16:46:24;AlexisDeLaEse1;@joseantoniokast Es claro que los jueces tienen algún negocio con los narcos. No hay otra explicación.
2021-02-17 16:45:56;GuerreraJca;@diegofloresco @joseantoniokast Gallina, peleas con mujeres bots 😂 https://t.co/Vb7D3PDFLh
2021-02-17 16:44:51;diegofloresco;@GuerreraJca @joseantoniokast #reTraZo
2021-02-17 16:44:40;intotheshadoww;@joseantoniokast José Antonio, yo voté por ti, y voy a votar de nuevo por ti, pero debes plantearte un cambio de es… https://t.co/5oenTi1U2W
2021-02-17 16:44:31;diegofloresco;@cata19472 @joseantoniokast @RenatoMunster En la plata que tiene Bachelet en el Banco Vaticano, según el whatsapp que leíste.
2021-02-17 16:43:09;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast En cuanto a que piedra no puede contra balas, de eso saben bastante los… https://t.co/fKT6fuRRCJ
2021-02-17 16:42:55;LugaresdeV;@joseantoniokast No entienden nada. Me voy a reir con mucha fuerza si llega a ganar la izquierda rafical en Chile,… https://t.co/m61gLYDWi1
2021-02-17 16:41:47;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast Si es por historia, los venezolanos (gran colombianos) liberaron 5 nacio… https://t.co/MkxhyJ0yvb
2021-02-17 16:40:35;MauritzAndrej;@joseantoniokast Y tu Kast? O sea, te blanquearon bien la película, al ser el décimo de tu familia, el menor. Al po… https://t.co/6cRnCVm3Xw
2021-02-17 16:40:18;BourbakiNacho;@joseantoniokast La patitas jajajajaja
2021-02-17 16:40:13;LugaresdeV;@paulidoc @joseantoniokast @Gigi_NoMasOdio Delincuente que huye de su Pais para poder ir a mantener a su familia? T… https://t.co/5miCQBqRll
2021-02-17 16:39:32;Octavio69719138;@joseantoniokast Tienen que postular a una visa como corresponde
2021-02-17 16:39:26;Paola00818939;@joseantoniokast Ya es momento de controlar esto, el país está devastado de tantos extranjeros que entran de forma… https://t.co/J8T0f7zAX3
2021-02-17 16:39:17;lfclavel;@NacionalRegion @bruce98717831 @Carabdechile @andyneuit @courtney_lox2 @CantineraIrene @joseantoniokast @tatitq… https://t.co/x8f62CC9Ty
2021-02-17 16:38:05;Dborah20818324;@joseantoniokast Seria bueno que estas noticias aparecieran con nombres y apellidos de los fiscales y jueces que de… https://t.co/Znj6fiUMrN
2021-02-17 16:37:44;LugaresdeV;@DavdFuenmayr @joseantoniokast No defiendas a Kast!  Es un politico mas! Los Chilenos no entienden de inmigración y… https://t.co/zZYSydqzDL
2021-02-17 16:37:18;GuerreraJca;@diegofloresco @joseantoniokast https://t.co/Q3LvgC8UKe
2021-02-17 16:37:07;WernerMohn;@diegofloresco @Urban_Chef @GuerreraJca @lamaquinamedio @joseantoniokast 😂😂😂
2021-02-17 16:34:50;SangreChilena1;@joseantoniokast Me parece q debería ser un requisito exigido a todos los parlamentarios q ocupen cargos públicos y… https://t.co/xUMWVeeNep
2021-02-17 16:33:52;presidentewea;@elcapitalchile @abogadomeza @joseantoniokast https://t.co/GNt0vRvDR2
2021-02-17 16:33:18;Kitoraptor;@elcapitalchile @abogadomeza @joseantoniokast WAJAJAJAJAJAJAAJAJJAJAJAJA
2021-02-17 16:32:24;Manuel48896509;@joseantoniokast Y esto para que??? https://t.co/WcLLkEuFcx
2021-02-17 16:31:51;Kamita06410465;@PansyPark21 @zonadereflex @Pablo021978 @joseantoniokast 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼
2021-02-17 16:31:27;AnaMaraCasanov7;"@joseantoniokast Son tan ""democráticos "", engendros"
2021-02-17 16:30:06;autentico26;@Florenxiale @Ricardo18771901 @elcapitalchile @abogadomeza @joseantoniokast hipoglos para el sacowea 🤣🤣🤣 su compadr… https://t.co/skF7722EbC
2021-02-17 16:29:51;AnaMaraCasanov7;@joseantoniokast Poder judicial corrupto y vendido al narcotráfico
2021-02-17 16:29:35;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Y tú qué esperas? Que lleguen los gringos a salvarlos? Aún no aprenden nada de los cubanos?
2021-02-17 16:29:05;vero68137;@ReneMValenzuel1 @catralapulido Respuesta seria....JAMÁS! Es una loca de patio. Otra Jiles, pero de la derecha?.No… https://t.co/0y3pwsSibj
2021-02-17 16:27:59;Kondor_Bavaro;@Gonzacastillop @joseantoniokast En Inglaterra solo puedes entrar con Visa, a no sea que seas de un país amigo.
2021-02-17 16:27:50;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Piedras, palos, lo que sea se puede usar. Los araucanos se enfrentaron… https://t.co/VjL8BfNccu
2021-02-17 16:26:38;cata19472;@diegofloresco @joseantoniokast @RenatoMunster Dime en qué? Argumenta !
2021-02-17 16:25:14;DaniCabreraCart;@elcapitalchile @abogadomeza @joseantoniokast Ya estai pidiendo plata por la cresta Sebastián jajaajaja
2021-02-17 16:24:33;diegofloresco;@cata19472 @joseantoniokast @RenatoMunster Sigues mintiendo...
2021-02-17 16:24:14;diegofloresco;@GuerreraJca @joseantoniokast #rEtrazo
2021-02-17 16:23:23;migmiroa;@mrjonesreiher @elcapitalchile @abogadomeza @joseantoniokast Puros huevos zurdos con sueños húmedos , son de chiste manga de idiotas
2021-02-17 16:22:57;juanher37841433;@b3agL83U7eGzxv9 @PATRICIOACHURRA SE LLAMA ESE ACTORCILLO D 📺CEBOLLAS 🇻🇪 .  ESTAS SON LS  INCONGRENCIAS ENFERMISAS… https://t.co/YdDIukxD1C
2021-02-17 16:22:47;georgebrito1;@PanAmPost_es @OriRivas91 No esperaba menos de Kamala Lamala, la comunista terrorista. Es igual o peor que Xi Jinpi… https://t.co/rdzqqllQ1W
2021-02-17 16:22:31;cata19472;@diegofloresco @joseantoniokast @RenatoMunster No te contesto porq eres muy idiota para entender, q cada persona es… https://t.co/Nl8gCsPXDX
2021-02-17 16:22:30;migmiroa;@Ricardo18771901 @elcapitalchile @abogadomeza @joseantoniokast Y quedaste con la media cena zurdo de mierda. Quedo… https://t.co/wH5ROUkfZv
2021-02-17 16:22:03;dkllnd;"@joseantoniokast 37!!! 

🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣

Gracias a @lilyperez y @evopoli por entregar participación política de calidad a Chile"
2021-02-17 16:22:01;rockmero007;@elcapitalchile @abogadomeza @joseantoniokast Sisisi, mandale saludos a huevito rey
2021-02-17 16:21:29;DiazMariqueo;@joseantoniokast A Chile lo está matando el poder judicial que está corrupto y las políticas que hacen los congresistas. Nada más nada menos
2021-02-17 16:21:21;GuerreraJca;@diegofloresco @joseantoniokast Oie te obsesionaste conmigo... busca un hombre para tu debate de alto nivel, soy una bot femenina. ¡Aliade!
2021-02-17 16:20:56;marcela33838484;A donde creen que quieren continuar su camino @GobiernodeChile @allamand @sebastianpinera @RodrigoDelgadoM… https://t.co/eoDC2PcACa
2021-02-17 16:20:49;milacamila;@elcapitalchile @abogadomeza @joseantoniokast https://t.co/Y6P4kfl5Ce
2021-02-17 16:20:04;rgodel24;@joseantoniokast un resquicio muy conveniente y supremamente oportuno......como diría mi viejito, q fue abogado RARO MUY RARO
2021-02-17 16:19:54;MauritzAndrej;@MariaGmA @seperez92 @joseantoniokast Jajajajaja
2021-02-17 16:19:39;MiguelGuarda1;@joseantoniokast Ya, pero primero limpiate el polvo de la nariz
2021-02-17 16:19:20;frincorocio;@elcapitalchile @abogadomeza @joseantoniokast Mendigando plata y tiene el descaro de llamar flojos a otros, trabaja… https://t.co/u4KDN602zj
2021-02-17 16:18:40;MarioMalinconi;@joseantoniokast Grrrrrrrrrr.....!!!?
2021-02-17 16:18:30;DanielP53563702;"@elcapitalchile @abogadomeza @joseantoniokast Eso te pasa por creerte GI JOE verison fruna 
Ahora serás  GEISHA version en cana 
😅😅😅"
2021-02-17 16:18:06;diegofloresco;@GuerreraJca @joseantoniokast #retrazO
2021-02-17 16:18:03;AndradeMagaly;@Gonzacastillop @analeska @joseantoniokast Migratorios Y ningún Convenio ni Tratado los obliga a cambiar decisiones… https://t.co/AVDyoHqIiu
2021-02-17 16:17:53;diegofloresco;@sagitta15377071 @joseantoniokast Anda a trabajar!
2021-02-17 16:17:48;Mike_OBrien_;Favor su ayuda! Anoche robaron nuestra casa en Coñaripe y se llevaron nuestro auto BMW X6, patente GSVS47, color ne… https://t.co/kynv7shpEB
2021-02-17 16:16:40;depoblea;@elcapitalchile @abogadomeza @joseantoniokast Te van a recalibrar el ano en la  carcel
2021-02-17 16:16:37;1963rosita;"@Gonzacastillop @cata_1910 @joseantoniokast Los legaliza... les estampa un timbre de ""legal"" ¿y??

¿Se acabo ahí el… https://t.co/KUOsPuRRFw"
2021-02-17 16:15:13;3v4r1st0;"@GabboCaesar @elcapitalchile @abogadomeza @joseantoniokast Lo usaron y lo dejaron tira'o.
🤡🤡🤡🤡🤡🤡"
2021-02-17 16:14:51;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast Cual es el plan real que planteas, que mueran millones para ahogarlo en… https://t.co/OftQ4zimHq
2021-02-17 16:14:38;PoloCristianGo1;@joseantoniokast Las mafias narcos pagan muchos millones a estos jueces y fiscales
2021-02-17 16:14:22;SandranellyF;@Don_Arturo1879 @GobiernodeChile @sebastianpinera @GalliJF @Luzebensperger @Insulza @Duranasenador @laestrellaiqq… https://t.co/WJOJe0BnQy
2021-02-17 16:13:42;AndradeMagaly;@Gonzacastillop @analeska @joseantoniokast Convenios y Tratados que nos obligan a aceptar inmigrantes? Cuotas? Fija… https://t.co/eGIkDA9tCE
2021-02-17 16:13:39;PoloCristianGo1;@RojasDcv @joseantoniokast Te faltaron patadas en la reja para que entiendas , pajarón ctm , extranjero tenías que… https://t.co/ZGcn1Dd4gJ
2021-02-17 16:12:14;GuerreraJca;@diegofloresco @joseantoniokast No calificas, ni siquiera sabes hacer HT. Sigue tuiteando desde alguna peni no más.
2021-02-17 16:12:11;1963rosita;"@Gonzacastillop @joseantoniokast ""problema d fondo q el gobierno oculta"" es q ""Consulados y Extranjería llevan 1 añ… https://t.co/s2y2H7fClw"
2021-02-17 16:11:28;_pericopalotes;"@mmccarquitecta @joseantoniokast Mal de todas formas.
No se puede recurrir a la farándula para completar un cupo pa… https://t.co/yoFXfwxqCd"
2021-02-17 16:11:18;sagitta15377071;@diegofloresco @joseantoniokast El comunacho unineuronal lo tengo para el weveo jajajaja. Dale, repite una vez mas, tu puedes! 🤣🤪
2021-02-17 16:11:17;PoloCristianGo1;@joseantoniokast No es ineficacia , pagaron millones para que los soltaran , la corrupción se instalo hace mucho ti… https://t.co/Yn1td9ZzzP
2021-02-17 16:11:15;Kratoss59248919;@elcapitalchile @abogadomeza @joseantoniokast Callate sapo kl
2021-02-17 16:11:11;diegofloresco;"@GuerreraJca @joseantoniokast Interesante trabajo.
Voy a mandar mi currículum para ""trabajar"" escribiendo estupidec… https://t.co/lnIwRECPtZ"
2021-02-17 16:11:04;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast Definitivamente hablas según lo que crees que pasó... No has investigado… https://t.co/LcEU6hb7n9
2021-02-17 16:10:55;mrjonesreiher;@elcapitalchile @abogadomeza @joseantoniokast Quedo en libertad, así que todo este mensaje que se traspase a la soa meche.
2021-02-17 16:10:21;AlejandroJarra;@elcapitalchile @abogadomeza @joseantoniokast Jajajajajajajajajajajajajajajajaj
2021-02-17 16:10:09;diegofloresco;@sagitta15377071 @joseantoniokast Anda a trabajar!
2021-02-17 16:09:11;GuerreraJca;@diegofloresco @joseantoniokast Jajjajjaja en serio así te vas a defender? Soy un bot, trabajo aquí... 🌶
2021-02-17 16:08:34;virginpreciosa;"Por que periodistas? Dicen "" recuperacion de terrenos"" a los ASALTOS TERRORISTAS? ⁦@chilevision⁩ ⁦@Carabdechile⁩ ⁦… https://t.co/cP5ZkbzXLo"
2021-02-17 16:08:02;andresbernal86;@thecliniccl Ella representa el pensar de varias personas que viven en esa comuna, así que es natural que sea una c… https://t.co/72pkPWlIN9
2021-02-17 16:06:59;jrubio86;@adelafuente777 @joseantoniokast He allí el problema, la desesperacion lleva que la gente tome estas decisiones drá… https://t.co/JTEakjBeln
2021-02-17 16:06:35;MartnBinimelis;"Basta de los ataques terroristas !!!!

@joseantoniokast @Carabdechile @RojoEdwards #riñihue #Panguipulli… https://t.co/h8a5yqCTv7"
2021-02-17 16:06:10;diegofloresco;@GuerreraJca @joseantoniokast Eres bastante holgazán... no sé con qué cara hablas de la flojera de los profesores y sus dirigentes...
2021-02-17 16:06:00;sagitta15377071;@diegofloresco @joseantoniokast Hablando de masoca ahi llego el pastero, mas encima se le rayo el disco jajaja🤣🌶️
2021-02-17 16:05:12;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Y crees que basta con salir a pararse a gritar? Tenían que ir a PELEAR,… https://t.co/y8TWsw71Re
2021-02-17 16:05:10;Jottag;@elcapitalchile @abogadomeza @joseantoniokast Pídele ayuda a tu amigo del congreso https://t.co/92lMdMh33J
2021-02-17 16:04:49;nelson1139;@joseantoniokast @Susana80236555 Es la lógica totalitaria en su máxima expresión. Controlando todo. Sin posibilidad… https://t.co/aazG7X4uJk
2021-02-17 16:04:17;NovenaPizza;@joseantoniokast @Carlosl11540064 Gracias @sebastianpinera por poner mano dura con el crimen y terrorismo. Hipócrita hijo de puta
2021-02-17 16:03:49;CugarteUgarte;¡Esto es terrorismo! Estamos perdiendo todos: Se pierden vidas, fuentes de trabajo. Se pierde LA PAZ. Vecinos pidie… https://t.co/Gqv7m1LcCh
2021-02-17 16:03:47;pedohunt12344;@El_Ciudadano @joseantoniokast que opina sobre esto?
2021-02-17 16:03:36;BGM109_Tomahawk;@joseantoniokast @DeltaJey en complicidad con el poder judicial
2021-02-17 16:01:57;JuanModinger;@joseantoniokast Esa es la doctrina Tellier, gana el segundo.
2021-02-17 16:01:27;GuerreraJca;@diegofloresco @joseantoniokast Lo repitió de nuevo... los HT de escriben con mayúscula. 🤦🏻‍♀️
2021-02-17 16:01:20;YamallT;@joseantoniokast @melnicksergio También la fachada del #robodeviaticos #fondospublicos atravez de #sedesfalsas… https://t.co/uW0e7SbGw7
2021-02-17 16:01:14;diegofloresco;@RENE090513 @joseantoniokast Ahora dirás que es un medio de comunicación marxista financiado por Cuba...
2021-02-17 16:01:03;Enojado2018;La polìtica, que goza del mayor desprestigio y desconfianza ciudadana, recibe, de vez en cuando a sus hijos pródigo… https://t.co/a7B9FMIcMl
2021-02-17 16:00:51;Fumarcl;@JuuzouBo @joseantoniokast https://t.co/tpu3SvssM1
2021-02-17 16:00:45;maxi_arevalo900;@zonadereflex @Pupylyl7 @joseantoniokast Amigo que wea estás hablando??? Bolsonaro lo único que hizo fue recibir un… https://t.co/fPpf4Gfuso
2021-02-17 16:00:31;diegofloresco;"@Urban_Chef @joseantoniokast Anda a trabajar!
#retrazo"
2021-02-17 16:00:16;diegofloresco;@sagitta15377071 @joseantoniokast Anda a trabajar!
2021-02-17 15:59:54;diegofloresco;"@GuerreraJca @joseantoniokast Deberías estar trabajando a esta hora...
#retrazo"
