fecha;autor;tweet
2021-02-17 20:17:29;Nubivvagant;No olvidar jamas, que Patricio Aylwin tambien un DC, fue uno de los que pedia a gritos un golpe de estado. EL perdo… https://t.co/YJAxdjyGIu
2021-02-17 20:17:04;farever_1;@danieljadue Debió ser erradicado de Chile el pc
2021-02-17 20:16:40;alfredo32389682;@danieljadue Aylwin fue un hombre SABIO https://t.co/BYpaIptHku
2021-02-17 20:16:17;Maurizi44444330;Esto es la @PDC_Chile, pero hoy el @PSChile, el @PPD_Chile, el @losPROgresistas con el hijo putativo de Ponce Lerou… https://t.co/mUSLZ6gfmP
2021-02-17 20:15:46;Sebasti85930345;@ceciliaaguirre1 @Carabdechile @danieljadue @katymartorell @RodrigoDelgadoM @PDI_CHILE @ContigoCHV @danieljadue pur… https://t.co/14JSANgWtK
2021-02-17 20:15:40;proyectoasgard;@danieljadue Por casualidad ud no entra de delantero hoy por el colo?... Pk les hizo un golazo
2021-02-17 20:15:34;alfredo32389682;@danieljadue Para entender la tuya te dejo documentos históricos de tu líder https://t.co/7Zfxu9uo5w
2021-02-17 20:15:21;alfredo32389682;@danieljadue Para entender la tuya te dejo documentos históricos de tu líder https://t.co/8LBqhhtXaQ
2021-02-17 20:14:52;alfredo32389682;@danieljadue Para entender la tuya te dejo documentos históricos de tu líder LIBERTAD DE PRENSA JAJAJ A PATA EN LA… https://t.co/QB4PzHuQwZ
2021-02-17 20:14:20;profe_hernandez;@danieljadue Ni demócratas ni cristianos
2021-02-17 20:14:07;alfredo32389682;@danieljadue Para entender la tuya te dejo documentos históricos de tu líder https://t.co/fSlEuAhvd5
2021-02-17 20:13:44;mllanquiray;@danieljadue ¿De qué año es el documento?
2021-02-17 20:13:39;montoglio;@danieljadue ¿Y cuando hicieron alianza con ellos ya conocían este documento.?
2021-02-17 20:13:36;Jorge_S_M;@ceciliaaguirre1 @Carabdechile @danieljadue @katymartorell @RodrigoDelgadoM @PDI_CHILE @ContigoCHV Cero vigilancia.… https://t.co/cC6vbd3ClM
2021-02-17 20:13:29;alfredo32389682;@danieljadue Para entender la tuya te dejo documentos históricos de tu líder https://t.co/F7jsiSDEln
2021-02-17 20:13:24;dgnazar;@danieljadue Este es nuestro próximo Presidente de Chile! 👏🏻 Validando las palabras del Presidente Constitucional A… https://t.co/UAASwYx9g2
2021-02-17 20:13:11;alfredo32389682;@danieljadue Para entender la tuya te dejo documentos históricos de tu líder https://t.co/jgSDrEB9SL
2021-02-17 20:13:05;gillansammy;@pagina19cl @morales_wolter @MARCIAMARGARITA @paulanarvaezo @PSChile Exacto, el de @danieljadue
2021-02-17 20:12:36;MiguelSolorza4;"@danieljadue Vaya documento!!!
La dc es oficialista!!!"
2021-02-17 20:12:34;QuezadabJ;@danieljadue Hacer lo correcto siempre es hacer lo correcto. Apoyar la libertad
2021-02-17 20:12:21;Will_Sagan;Si a alguien le interesa saber más sobre la verdadera cara de la DC y su participación en el derrocamiento de Allen… https://t.co/54Gse81Alu
2021-02-17 20:11:31;alfredo32389682;@danieljadue Y la tuya https://t.co/6ncZ3qdJNF
2021-02-17 20:11:07;RatonaJurista_;@Sonjitarockstar @catralapulido @danieljadue Que estupidez!!!!!!!! Ahora tiene que darse el trabajo de investigar u… https://t.co/9yxS24yK4e
2021-02-17 20:10:55;MargaritaYolan1;@danieljadue A nunca más negociar con ellos!
2021-02-17 20:10:52;mareyesmillan;@ceciliaaguirre1 @Carabdechile @danieljadue @katymartorell @RodrigoDelgadoM @PDI_CHILE @ContigoCHV Recoleta totalme… https://t.co/SsTsik3Ge2
2021-02-17 20:10:20;MARSH_APRUEBO;@ReneOlivaZiga1 @danieljadue Hablar mal? Es un dco real y deja en claro quienes son la DC, con HECHOS....
2021-02-17 20:10:20;Rosa_Bucarey;@danieljadue DC implicada en el golpe militar, traidores, no tienen ninguna credibilidad
2021-02-17 20:09:55;marbasa1969;@danieljadue Así es Presidente, no suma la DC, donde están los Aylwin, los Burgos, los Chain etc. La otra DC de gen… https://t.co/L0BcZmSG0U
2021-02-17 20:09:24;DoriselDiaz;@danieljadue Y??? LA DC MURIO HACE MUCHO, NADIE LE CREE!!! IGUAL Q A TI!!!!
2021-02-17 20:09:00;gepetto1574;@danieljadue Oh, estoy sorprendido 😉
2021-02-17 20:08:55;HernanMera2;Este es el partido de @fchahin un partido rastrero, servil con la derecha, golpista, antidemocrático, solo hablan d… https://t.co/cLyLY0H3r1
2021-02-17 20:07:50;Marceloleiva;@danieljadue @Gab_jet #corta
2021-02-17 20:07:39;ceciliaaguirre1;@Carabdechile @danieljadue @katymartorell @RodrigoDelgadoM @PDI_CHILE @ContigoCHV Asa son las tardes en el ex Tranq… https://t.co/NMwwLIdsIX
2021-02-17 20:06:01;Wilcona2;Y eso te da para ser corrupto y ladrón de los recursos del pueblo, que como marxista lo único que haces es robarse… https://t.co/i6V7MZyGMv
2021-02-17 20:05:48;lichitalau;Desgraciados , no se imaginan cuantas vidas destruyeron, solo por el poder!!! https://t.co/MEnLaBYhgM
2021-02-17 20:04:40;NicoFuentesNava;Hay que aclarar posiciones y ya no se saca nada ocultando que una de las dos almas de la DC apoyó el golpe contra A… https://t.co/tp9WxOm2bZ
2021-02-17 20:04:10;Gab_jet;@danieljadue Siempre se supo, Daniel. La DC es traidora 😡
2021-02-17 20:03:02;ana10100928;😱 https://t.co/zC4oFndWfj
2021-02-17 20:02:48;Diegol46402056;@PDC_Chile golpista. https://t.co/wDPEmyJukZ
2021-02-17 20:02:31;Andrs96909615;No olvidar q desde término de la Dictadura, los partidos DC, PPD, PS y PR le han hecho el juego a la derecha golpis… https://t.co/pTU8jotpel
2021-02-17 20:02:10;mararyluzcueva;@danieljadue @Latrodectus0 Eso pasó hace 50 años, no creen que hemos evolucionado como partido no sé si ustedes, po… https://t.co/wn5XJELgnD
2021-02-17 20:01:36;JorkyA;@danieljadue 😲😲
2021-02-17 20:01:22;CbaRock86;Ojo Pestaña Lasaña https://t.co/lbzurAunIk
2021-02-17 20:01:06;kikorellana;@danieljadue Hasta cuando se considerará a la Democracia Cristiana como partido de izquierda. Si son terrible de fachos
2021-02-17 20:00:51;marisolmf;@danieljadue Un asco.
2021-02-17 20:00:18;CbaRock86;"@danieljadue Mas encima se llama ""Democracia"" poh loco, el carerajismo es impresionante."
2021-02-17 19:59:50;Negrita93168894;@danieljadue Ahí esta la justicia en la medida de lo posible...que hay mas asqueroso que un DC, un DC lamiendo botas del tirano.
2021-02-17 19:59:23;j_riquelmem;@Markilein @vannina74 @danieljadue me he encontrado con varios políticos de varios lados, también en viajes, pero n… https://t.co/ph0Qcd8yPQ
2021-02-17 19:58:58;rodamaleh;#Fatality del alcalde @danieljadue al derechista de Fuad. Bien alcalde. Terminemos ya con los sesgos inconscientes… https://t.co/JSZPO8n4w1
2021-02-17 19:58:35;lapegagolpea;@danieljadue Uy... Y bajo la línea de flotación.... El problema es que flotan.
2021-02-17 19:58:13;agierkea;@danieljadue La DC siempre ha apoyado a los fascistas golpistas de la dictadura del asesino del Pinocho... gracias Daniel por recordarnos.
2021-02-17 19:57:49;claudioaraya;Touché... https://t.co/e5o5M7SUai
2021-02-17 19:57:29;diegocalde_;Jadue citando  y dando credibilidad a Pinochet para desacreditar a la DC... 🤦🏻 https://t.co/WonjvVmt6H
2021-02-17 19:57:05;Razon_y_emocion;@audioslavehere @danieljadue @fchahin @PDC_Chile Me parece excelente, que la democracia cristiana, el ejército y la… https://t.co/kPScbLcLvO
2021-02-17 19:56:47;MarioAmoros1973;@danieljadue Más datos, acá: https://t.co/2MlwfFodT1
2021-02-17 19:56:38;delpin_nicolas;"Bien Daniel. Mostrando un documento firmado por el dictador y redactado por su secretario. 

Tanta luminaria te ha… https://t.co/zhfIwg96lA"
2021-02-17 19:56:35;vil_residente;#LaVozDeLosQueSobran #muchogustomega #VerdadesOcultas #ContigoCHV #ColoColoAlaB #HuelgaGeneral5DeMarzo… https://t.co/wpm9gwmIDL
2021-02-17 19:56:17;FelipeEspic;@CHVNoticias 👇👇👇 https://t.co/wsue3mmMrV
2021-02-17 19:55:27;Markilein;@j_riquelmem @vannina74 @danieljadue PLOP!
2021-02-17 19:55:22;Chrr301;"Y los exiliados PPD y PS de la mano con la dece jajaja y van a liderar un proceso nacional de ""dignidad""? Cómo si n… https://t.co/8ZDsPqg2yl"
2021-02-17 19:54:27;CarlosV77087395;@Kaizer_cl @CRLDEMONIO @danieljadue Cuantas lucas se embolsó por la compra chanta que hizo este pelotudo
2021-02-17 19:54:19;ReneOlivaZiga1;@danieljadue En serio va a basar su campaña hablando mal de los demás
2021-02-17 19:54:08;cristianmube;@alejandropgh91 @danieljadue que buena grafica... la centro izquierda se unía nica salía piraña
2021-02-17 19:54:00;VargadVistoso;"@danieljadue Por eso les cantaban ( a la DC) :. "" UD. NO ES NA' , NI ES CHICHA NI LIMONA' . Pasa el tiempo pero siguen igual."
2021-02-17 19:53:58;j_riquelmem;@Markilein @vannina74 @danieljadue lo más chistoso que me ha pasó, hace años iba cruzando apurado por la moneda a t… https://t.co/lxY6JWqa0c
2021-02-17 19:53:51;Ascanio_Silvas;@danieljadue Miserables golpistas y después pasaron gato por liebre su asquerosa democracia
2021-02-17 19:53:39;Leonardo_TO;@danieljadue @PDC_Chile nada de demócratas y nada de cristianos...
2021-02-17 19:52:55;malfaroc1;@danieljadue Pero presidente no se rebaje a responderle a estos golpistas @PDC_Chile
2021-02-17 19:52:54;Andres32gd;@danieljadue #JaduePresidente  Usted es mi esperanza de una sociedad más justa.
2021-02-17 19:52:46;jsandokan77;"@danieljadue Horrible ese partido
Debería irse a Chile vamos son del mismo corte
Golpista
Aguante Presidente"
2021-02-17 19:52:35;TurtleBlind;@danieljadue Exactamente! Todo el mundo, Salvo el techo más radical y zurdo, apoyó el golpe militar! Allende fue un… https://t.co/OspdDAFj29
2021-02-17 19:51:40;FelipeEspic;@oscaral22060849 He aquí uno de sus acuerdos de planificación: https://t.co/wsue3mmMrV
2021-02-17 19:51:40;iamDonJP;"#MemoriaChilena 
#Chile https://t.co/ClOD6K7hAs"
2021-02-17 19:51:26;Francis35054766;Lean el documento y nunca, pero nunca olviden esto, por que es el ADN de la DC. https://t.co/NHeeS6oow8
2021-02-17 19:51:24;VargadVistoso;@danieljadue MAS CLARO ADONDE ,,,,,,.   JADUE , LA  DC , SIEMPRE
2021-02-17 19:51:21;jsandokan77;"@danieljadue Ok Presidente
Ese enfermo de la Dc golpista está cagado de la cabeza
Aguante"
2021-02-17 19:51:03;el_sr_nose_;Nada más que agregar https://t.co/a6T5n7L9dc
2021-02-17 19:50:50;alejandropgh91;@danieljadue La actitud de ese partido indica como será su comportamiento en el futuro: boicot al programa de gobie… https://t.co/As4mL1qWJm
2021-02-17 19:50:21;franciscojstizq;@danieljadue La DC es más anticomunista que la propia UDI y Republicanos
2021-02-17 19:50:12;audioslavehere;@danieljadue La manza audacia de @fchahin! La historia no miente @PDC_Chile, traidores del pueblo!
2021-02-17 19:50:04;chunchillo;o.O https://t.co/2kgXuvfNjA
2021-02-17 19:50:03;SoyInterdicto;@danieljadue Había visto felatios groseros.... pero si este se filma.... queda de antología y como ejemplo académico
2021-02-17 19:49:50;Sempaishane;@danieljadue Daniel, bién, soy de la epoca y esto ayuda a la maldita mala memoria del chileno....👍👍
2021-02-17 19:49:41;OrwellistaEAB;No se como el PS sigue con la DC, apoyaron al dictador q los mandó a asesinar. https://t.co/lTWUnCcJm3
2021-02-17 19:49:36;AidenFacho;@JaduexChile @ValeMirandaCC @danieljadue y juras que nos quedaremos una wea asi? que no habran sanciones economicas… https://t.co/qiLggD0u2l
2021-02-17 19:49:23;JugueteriaTop;@fchauin https://t.co/0uPIQQyJcr
2021-02-17 19:49:11;abrahamesv;@danieljadue La DC, el cancer del pueblo
2021-02-17 19:49:10;JuanEduardo2010;Cc @fchahin https://t.co/YoaSe2EHgQ
2021-02-17 19:49:02;PDepositame;@danieljadue Vende patrias culiaos. Dan asco, son derecha y la derecha nunca va a salir en chile
2021-02-17 19:48:46;Markilein;@j_riquelmem @vannina74 @danieljadue No los idolatro.  Son anécdotas, situaciones reales que he vivido. Y sin ser m… https://t.co/brZFSUjsfH
2021-02-17 19:48:38;husaresde;@danieljadue la DC es lo peor el pueblo sabe que se vendió a la derecha para proteger a piñera
2021-02-17 19:48:32;wakeUPChile;@danieljadue @fchahin le hablan☝🏼
2021-02-17 19:47:52;mrcgncio__;@danieljadue PPD Y DC= DERECHA!
2021-02-17 19:46:41;danieljadue;Si alguien quiere entender en el fondo la posición del Presidente de la DC, les comparto este documento histórico! https://t.co/yDGMhODGg4
2021-02-17 19:46:04;j_riquelmem;@Markilein @vannina74 @danieljadue elige muy bien a sus ídolos  😄
2021-02-17 19:44:33;Mundodeazul1;Presidente @danieljadue  con usted hasta la Victoria https://t.co/whv4kfSQ3X
2021-02-17 19:44:23;c_darkness;Ahí estaré presente como cada miércoles mi futuro presidente #JaduePresidente https://t.co/cSKnSgNO1u
2021-02-17 19:43:25;chispita1970;@mashihoneyboo @sebaeyzaguirre7 @danieljadue @PamJiles Tienes razón, no están para nada...cero aporte 🤷‍♀️🤦‍♀️
2021-02-17 19:39:36;Jferrada2;@danieljadue Una pregunta son chilenos ?
2021-02-17 19:32:00;ValeMirandaCC;La derecha tiene miedo y está desesperada ante el apoyo popular que tiene el alcalde de recoleta @danieljadue y la… https://t.co/W5U9uWEM3j
2021-02-17 19:31:06;TemucoesC;@Muni_Recoleta Gracias a la Gestión del Gobierno de @sebastianpinera ,aunque no lo reconozcan estos @PCdeChile… https://t.co/speERWW9tf
2021-02-17 19:30:06;clausche;Cuando el show humanitario de .@sebastianpinera en Cúcuta yo estaba en Caracas, no recuerdo que él haya dicho que e… https://t.co/KnyZzXK8Z5
2021-02-17 19:27:33;Amann86130009;@danieljadue Me cae bien su amigo
2021-02-17 19:26:57;TemucoesC;@danieljadue Esto me recuerda a los programas de Nicolás Maduro y de Evo Morales,algo así como el antiguo Noticiero… https://t.co/AsTLS3aE9K
2021-02-17 19:26:50;ivana_arredondo;@Maritzapruebo @danieljadue prefiero luchar por cambiar el sistema que tener idolos
2021-02-17 19:26:10;Markilein;@vannina74 @danieljadue Yo lo saludé el año antepasado, nos encontramos en un restaurante. Y es cábala para mi, tam… https://t.co/O3Ypa1IGro
2021-02-17 19:26:02;RobertoNRM;@danieljadue Buena! 👏👏👏
2021-02-17 19:24:39;Maritzapruebo;@ivana_arredondo @danieljadue Cuál es tu candidat@?
2021-02-17 19:23:29;apm97465871;@josefinacampeny @Kaizer_cl @danieljadue https://t.co/wXUavG4WsP
2021-02-17 19:19:54;KisaRivera;@Jriosossa @danieljadue @FaresJadue Chile está perdiendo un comico. !Viña,Viña!
2021-02-17 19:19:03;MarioManriquezL;"@danieljadue @katitaporfia ""Gobernar es educar"" una de las frases traídas a estos días ✊ lejos del gobernar es roba… https://t.co/TRyqZq5AqQ"
2021-02-17 19:12:57;IsoldaGuerra1;@danonino1978 @MarcelaVeraO @danieljadue Y tú has visto cómo está la comuna de Stgo? Indigentes por doquier, inclus… https://t.co/yPf8763Q6l
2021-02-17 19:12:36;ricardo_galaz;@Maritzapruebo @elchecharlie @danieljadue https://t.co/R91julxYu8
2021-02-17 19:12:29;AllendeGosens;@danieljadue zzzZZZzzz bla bla ctm ctm camello pura sangre gran lider
2021-02-17 19:10:59;Kaizer_cl;@josefinacampeny @danieljadue https://t.co/Ajo2amqmZg
2021-02-17 19:06:39;ivana_arredondo;@Maritzapruebo @danieljadue yo no votaria por él, los comunistas se han dedicado años a reformar el capitalismo en… https://t.co/wCA2cRavtP
2021-02-17 19:02:12;erikasvillar;@danieljadue @mtamayor maravilloso, ojala llegue a san joaquin
2021-02-17 19:01:57;yo_opazo;@d_rockstar @Patrici40922023 @Rolando37262556 @Andrs96909615 @danieljadue @PSChile Es decir independiente del apoyo… https://t.co/bjuZDJ8PzN
2021-02-17 18:59:46;yo_opazo;@d_rockstar @Patrici40922023 @Rolando37262556 @Andrs96909615 @danieljadue @PSChile jajajaja Peter Kornbluh el Barad… https://t.co/ZnwDVKWhOW
2021-02-17 18:58:34;Sonjitarockstar;@danieljadue alcalde le reitero , por favor , los vecinos necesitan que se retire la carpa que no los deja entran n… https://t.co/3cLDTvsjuT
2021-02-17 18:58:24;jsandokan77;@jjcc_chile @fchahin @PCdeChile @PDC_Chile Horrible este personaje nefasto que es presidente de un partido político… https://t.co/X6Fzt9EYh2
2021-02-17 18:58:10;Ayerim50559415;"https://t.co/VojSZZqNx2

Que le dirán @FLagos_Neumann ,@camila_vallejo , @danieljadue , a sus seguidores cuando su… https://t.co/7NAAnemtWb"
2021-02-17 18:56:51;pelaohell;@danieljadue Ahí estaremos sin falta viendo el partido del colo , voh creí q alguien te va a estar viendo camello q… https://t.co/PNlFCLvBrw
2021-02-17 18:52:31;sintierra_;"Yo también propongo ""Renta Básica Universal"" y espero que @danieljadue también lo incluya. https://t.co/4VOvqvoLFe"
2021-02-17 18:51:52;antonio3608;@Maritzapruebo @danieljadue De acuerdo...el gobierno y la DC ya se dieron cuenta y no hayan que hacer
2021-02-17 18:50:35;JVergaraN;Jajaja me estoy imagimando a @gteillier o @danieljadue con toda esa lencería 🤣🤣🤣🤣 el mundo está tan revolucionado,… https://t.co/9jZImGxnUg
2021-02-17 18:47:58;alemarcotti;@navarrojaida @danieljadue Nunca espere respuesta, sabia que usted no es educado
2021-02-17 18:46:28;EErlandsen;"@sg260513 @danieljadue 😂😂 ¿Retraso?😂😂🤣🤣
Nooo!!
🤣🤣🤣Los del ""Retrazo"" son otros🤣🤣🤣🤣🤣🤣 https://t.co/iU4ZwkLUQp"
2021-02-17 18:45:36;josefinacampeny;@danieljadue 🌶🌶🌶🌶 https://t.co/esYDXdoq1S
2021-02-17 18:43:36;isabella3289;Realmente la DC está desesperada. Yo no soy comunista pero lejos mi candidato es Daniel Jadue, @danieljadue èl serà… https://t.co/wGd128vkHY
2021-02-17 18:39:48;azar_;@danieljadue A esa hora juega el más grande poh...!!!
2021-02-17 18:39:04;HilfeSilver;@cfeliperodrig2 @viax @danieljadue @freddy_stock @stockdisponible Izkia pedía cuarentena total para el país, como e… https://t.co/IDpPKGxj3F
2021-02-17 18:28:36;elpi110973;@Liiiliiita @claudiareyv @AguilarMario @danieljadue https://t.co/MlXzuaPLnU
2021-02-17 18:26:45;PatriciadelaBa1;@danieljadue  #JaduePresidente 💪 https://t.co/86lQZv2Iku
2021-02-17 18:26:43;GrandiOrtiz;@danieljadue Si el ser humano frente el dolor de otrxs actuara dignamente, evitaría continuar en el quehacer o la p… https://t.co/uifXxIgauv
2021-02-17 18:25:56;CarmemBustaman1;@danieljadue Paso
2021-02-17 18:25:51;LicancaburS;@Kaizer_cl @danieljadue Y el ISP no hace nada contra alguien que ofrece algo que no sabemos si sirve y que puede te… https://t.co/WlNtWz6K0f
2021-02-17 18:25:22;Carlos24260864;@ZurdoCritico @danieljadue @izkia @JorgeSharp Mmmm, la Izkia...? No quiero equivocarme, pero no me tinca. En unos a… https://t.co/DUvDymLW0R
2021-02-17 18:23:59;Nelson_DP70;Mira @sebastianpinera a ver si haces algo...!!!! @CNNChile @chilevision @danieljadue @DMatamala @ https://t.co/hvOrUbHGK4
2021-02-17 18:23:46;JadueALaMoneda;"Quieres conocer las ideas y proyectos de @danieljadue? No te pierdas 👉“Una conversación sin maquillaje”.
Programa d… https://t.co/CzsGl208xR"
2021-02-17 18:22:28;IsLushyn;@Sonjitarockstar @catralapulido @danieljadue Oye enserio estas mujeres funan por un correo que cualquier persona se… https://t.co/VZxuZEdKME
2021-02-17 18:22:27;claudiseo;@Marianogab3 @Fer_3 @danieljadue Esa es tu visión ideólogica llena de odio y frases que escuchaste a otros. Si por… https://t.co/kv9U3wTQXu
