2020-08-31 19:50:35,b'RT @EPInforma: Hay ofertas del #CyberDay que son una falsedad...\n\n#Apruebo https://t.co/xhvBpVraO5'
2020-08-31 19:50:30,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:50:10,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 19:50:10,"b'RT @lizita31644174: @HolaChileLaRed #JaduePresidente #Jadue por supuesto, los que ponen en la encuesta huelen a naftalina\n#Apruebo'"
2020-08-31 19:50:09,"b'@patricionavia De nuevo desde el miedo?\nEs todo lo q tiene?\nIntente otra cosa, use el cr\xc3\xa1neo alguna vez.\n#Apruebo'"
2020-08-31 19:50:03,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:49:52,b'RT @HalunkeValnor: En una hipot\xc3\xa9tica segunda vuelta entre Lav\xc3\xadn y Jadue \xc2\xbfpor qui\xc3\xa9n votar\xc3\xadas?\n\n#FelizLunes #Cadem #CyberDay #Apruebo'
2020-08-31 19:49:45,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 19:49:43,b'RT @deltabogados: #\xe2\x83\xa3 #Apruebo #Rechazo \n#enacional #toleranciacero \n#mesacentral #pautalibre \n#AprueboORechazoMV #\xe2\x83\xa3\n\n[Chile]\n#Encuesta\xf0\x9f\x94\xbb#Son\xe2\x80\xa6'
2020-08-31 19:49:42,b'RT @cesargacituaa: #Apruebo #AprueboConvencionConstitucional https://t.co/7fk4A8UypG'
2020-08-31 19:49:19,b'@Luna38378464 #RetrazoNoCrece #RetrazoNoGanaenOctubre\nsomos mas derecha #Apruebo\n1-JOAQU\xc3\x8dN LAVIN\n2-EVELYN MATHEI\n3-\xe2\x80\xa6 https://t.co/fmy1FBzPpw'
2020-08-31 19:49:15,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 19:49:15,b'RT @Nubealba: @El__Mota @RodRettig La derecha es poca!!!\nEs abusiva\nEs violenta\nSe sienten due\xc3\xb1os de Chile\nSienten que tienen esclavos\nNo s\xe2\x80\xa6'
2020-08-31 19:49:12,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:49:10,b'@SinviolenciaApr @MegafonoPopular @AnonymusChileno @danieljadue Ya despertamos #ChileDesperto y vota #Apruebo'
2020-08-31 19:48:59,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:48:54,b'RT @deltabogados: #\xe2\x83\xa3 #Apruebo #Rechazo \n#enacional #toleranciacero \n#mesacentral #pautalibre \n#AprueboORechazoMV #\xe2\x83\xa3\n\n[Chile]\n#Encuesta\xf0\x9f\x94\xbb#Son\xe2\x80\xa6'
2020-08-31 19:48:51,"b'RT @SiEvangelico: Anoche en el programa @estadonacional de TVN, el profesor de derecho de la U. de Chile, @fernando_atria se refiri\xc3\xb3 a la L\xe2\x80\xa6'"
2020-08-31 19:48:35,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 19:48:30,"b'las carreteras van para la semana tomadas, desabastecimiento de bencina en Chiloe, Valdivia, Villarrica y otras reg\xe2\x80\xa6 https://t.co/2CDJ7lqtTb'"
2020-08-31 19:48:29,b'RT @trps_revolucion: Me siento feliz cuando alguien se saca una foto con mis #PolerasApruebo y saben por qu\xc3\xa9? Por que no es un cliente feli\xe2\x80\xa6'
2020-08-31 19:48:28,"b'RT @myaksicb: Constanza es una mujer transg\xc3\xa9nero y m\xc3\xbasica, Claudio Castro es el alcalde de Renca. Dos personas con biograf\xc3\xadas distintas y t\xe2\x80\xa6'"
2020-08-31 19:48:16,"b'RT @arquitectxschd: A 5\xe2\x83\xa36\xe2\x83\xa3 d\xc3\xadas del \xf0\x9f\x97\xb3\xef\xb8\x8f plebiscito difundimos texto de @miguellawner Premio Nacional de Arquitectura: ""VIVIENDAS DIGNAS PARA\xe2\x80\xa6'"
2020-08-31 19:47:51,"b'RT @trps_revolucion: Recuerdan que les dije que NO SOLO tengo clientes felices, si no, hmnas y hmnos....yapoh!! Ac\xc3\xa1 un ejemplo. Este Plesbi\xe2\x80\xa6'"
2020-08-31 19:47:32,"b'@melnicksergio Y el \xc3\xbanico fraude fue el plebiscito del 80. Ahora con la abrumadora mayor\xc3\xada por el #Apruebo, es un m\xe2\x80\xa6 https://t.co/f0jOUQbZDC'"
2020-08-31 19:47:24,"b'RT @trps_revolucion: Nestor!!! Pa la otra me llamas y haces la foto con estas poh!! Tamos en campa\xc3\xb1a, este plesbicito es nuestro! No hay co\xe2\x80\xa6'"
2020-08-31 19:47:12,b'RT @trps_revolucion: #AprueboConvencionConstitucional #Ganaremos est\xc3\xa1n listas listas....precios mayoristas sobre 30 unidades @HelmutKramer\xe2\x80\xa6'
2020-08-31 19:46:50,b'RT @deltabogados: #\xe2\x83\xa3 #Apruebo #Rechazo \n#enacional #toleranciacero \n#mesacentral #pautalibre \n#AprueboORechazoMV #\xe2\x83\xa3\n\n[Chile]\n#Encuesta\xf0\x9f\x94\xbb#Son\xe2\x80\xa6'
2020-08-31 19:46:29,b'RT @GagoWolfs20: Buenos d\xc3\xadas amigas y amigos.... Mejor que oferta de #CyberDay sigo a todos los que voten #Apruebo y Jadue en las pr\xc3\xb3ximas\xe2\x80\xa6'
2020-08-31 19:46:16,b'RT @deltabogados: #\xe2\x83\xa3 #Apruebo #Rechazo \n#enacional #toleranciacero \n#mesacentral #pautalibre \n#AprueboORechazoMV #\xe2\x83\xa3\n\n[Chile]\n#Encuesta\xf0\x9f\x94\xbb#Son\xe2\x80\xa6'
2020-08-31 19:45:59,b'@Na_Cabro te sigo #Apruebo'
2020-08-31 19:45:48,b'el #apruebo podria verse afectado y el #rechazo verse beneficiado segun datos que saque tras el corte del puerto de\xe2\x80\xa6 https://t.co/3jB0ggXX35'
2020-08-31 19:45:46,b'RT @emi_iturriaga: Me encanta que un alcalde sin miedo transparente verdades que en Chile se olvidan por tener memoria a corto plazo Longue\xe2\x80\xa6'
2020-08-31 19:45:34,"b'RT @porkyasecas: Los medios coludidos dando por hecho que gana el #Apruebo, eso es M E N T I R A.\nNo me crean a mi, s\xc3\xb3lo p\xc3\xaddanle al zurdo m\xe2\x80\xa6'"
2020-08-31 19:45:27,b'El 25 de octubre debemos hacernos escuchar con fuerza y decir todos unidos #Apruebo por un nuevo Chile! @amarolabra\xe2\x80\xa6 https://t.co/ZWmJyTiLoP'
2020-08-31 19:45:22,b'@pancho_spyder te sigo #Apruebo'
2020-08-31 19:45:21,b'#CamionerosMafiosos #RECHAZOCRECE #CongresoRatero #Apruebo #Rechazo #RechazoSinMiedo #RechazoGanaEnOctubre\xe2\x80\xa6 https://t.co/ZvwBDzZW3v'
2020-08-31 19:45:16,"b'RT @EnemigoPublic17: Nos amenazan y nos ponen precio, sabemos de donde viene el inter\xc3\xa9s por nosotros, sabemos que piensan, que leen, que qu\xe2\x80\xa6'"
2020-08-31 19:45:04,b'RT @DafneConchaF: Sumando para que el 25 oct. sea un triunfo popular! A terminar con la Constituci\xc3\xb3n de pin8 y su estado subsidiario!\nVamos\xe2\x80\xa6'
2020-08-31 19:45:03,b'@Ceci83437135 te sigo #Apruebo'
2020-08-31 19:44:50,"b'RT @PcLasCondes: Muchachada: \n""Por encargo de tod@s quienes desean construir un mejor Chile, les traigo una novedad que no puede faltar en\xe2\x80\xa6'"
2020-08-31 19:44:42,b'RT @elchascas: Yo quiero que los privilegios de algunos se conviertan en los derechos de todos. Jam\xc3\xa1s he deseado que alguien pierda sus der\xe2\x80\xa6'
2020-08-31 19:44:41,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 19:44:34,b'@PlummerRdo te sigo #Apruebo'
2020-08-31 19:44:20,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 19:44:10,b'@ll_servicios @clintjoselint Z\xc3\xa1ngano?!?!?! M\xc3\xa1s respeto e inf\xc3\xb3rmate. Adem\xc3\xa1s #chiledespert\xc3\xb3\n#apruebo\n#JaduePresidente'
2020-08-31 19:44:04,b'@JoviNomas #Apruebo compleramente'
2020-08-31 19:44:01,b'RT @emi_iturriaga: Me encanta que un alcalde sin miedo transparente verdades que en Chile se olvidan por tener memoria a corto plazo Longue\xe2\x80\xa6'
2020-08-31 19:43:52,b'@simonaxm te sigo #Apruebo'
2020-08-31 19:43:48,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:43:36,b'RT @cesargacituaa: #Apruebo #AprueboConvencionConstitucional https://t.co/7fk4A8UypG'
2020-08-31 19:43:29,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:43:20,b'@Ivanguajardo030 te sigo #Apruebo'
2020-08-31 19:43:12,b'@ContraloritoCGR @Contraloriacl yo creo que esto ya se salio de las manos! Llega a lo absurdo el abandono de debere\xe2\x80\xa6 https://t.co/9U23H94LMf'
2020-08-31 19:43:06,b'RT @EstallidoTw: Muy buenos d\xc3\xadas!! C\xc3\xb3mo amanecieron los #Apruebo ?? \n#FelizLunes https://t.co/fEkI76NzCY'
2020-08-31 19:43:02,"b'RT @axelmarinkovicy: #TiemposMejores...de corrupci\xc3\xb3n.\nUn mill\xc3\xb3n de millones de pesos!!!\nHoy se disfrazan del #Apruebo, reeditando el viejo\xe2\x80\xa6'"
2020-08-31 19:42:54,b'RT @plebiscitoanual: @coronavid192020 @luzmarianino #Apruebo Nueva Constitucion para cerrar la fundicion que envenena y mata ni\xc3\xb1os de quint\xe2\x80\xa6'
2020-08-31 19:42:45,b'RT @El_Ciudadano: El pueblo manda! No m\xc3\xa1s corruptos en el poder!\n#apruebo #convenci\xc3\xb3nconstitucional #longueira #chiledespert\xc3\xb3 #twitter http\xe2\x80\xa6'
2020-08-31 19:42:40,"b'@patricionavia Amigo el #apruebo ganar\xc3\xa1, adem\xc3\xa1s d\xc3\xa9jale el an\xc3\xa1lisis a los que saben.'"
2020-08-31 19:42:26,b'RT @manolosancheze: @covacich_m @marcoporchile @Eliana1Maipu #Apruebo'
2020-08-31 19:42:24,b'@LuisFue07642581 #Apruebo \xe2\x9c\x8a!'
2020-08-31 19:42:22,b'@isidoraalcalde Totalmente de acuerdo #APRUEBO'
2020-08-31 19:41:41,b'RT @EPInforma: Hay ofertas del #CyberDay que son una falsedad...\n\n#Apruebo https://t.co/xhvBpVraO5'
2020-08-31 19:41:33,"b'@melnicksergio El \xc3\xbanico fraude fue el plebiscito del 80. Ahora con la abrumadora mayor\xc3\xada por el #Apruebo, es un mer\xe2\x80\xa6 https://t.co/kqZsTHSvfx'"
2020-08-31 19:41:29,b'RT @Vagabunda23: Yo #Apruebo https://t.co/1ESAOZ0n93'
2020-08-31 19:41:28,b'#Apruebo\n#Convenci\xc3\xb3nConstitucional'
2020-08-31 19:41:27,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:41:22,b'Sumando gente por el #Apruebo !! #AprueboGanaEnOctubre #AprueboNuevaConstitucion #AprueboConvencionConstitucional'
2020-08-31 19:41:22,b'RT @ModatimaMujeres: Ah\xc3\xad estaremos en primera l\xc3\xadnea por el #Apruebo'
2020-08-31 19:41:17,b'RT @cantillana1975: #Apruebo #ConvencionConstitucional https://t.co/npKe82SFTB'
2020-08-31 19:41:13,b'Yo #Apruebo todo el rato. Pero no toy ni ah\xc3\xad con andar dici\xc3\xa9ndolo o alumbr\xc3\xa1ndolo a cada rato. Aunque igual los del\xe2\x80\xa6 https://t.co/Y8atjq8IG7'
2020-08-31 19:41:05,"b'RT @ale_injoque: Queridos amigos libertarios y reaccionarios, que la ciudadan\xc3\xada quiera derechos sociales no implican abolir la propiedad pr\xe2\x80\xa6'"
2020-08-31 19:41:00,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:40:56,"b'RT @SofiaAndrade30: @ElBrujo_29 Yoooo, nueva se la semana pasada. Y voy por el #Apruebo por supuesto.'"
2020-08-31 19:40:48,b'RT @elchascas: Yo quiero que los privilegios de algunos se conviertan en los derechos de todos. Jam\xc3\xa1s he deseado que alguien pierda sus der\xe2\x80\xa6'
2020-08-31 19:40:04,b'RT @PCdeChile: Alcalde @danieljadue en #ToleranciaCero:\n\n\xe2\x80\x9cHago un llamado a todas y todos a votar el 25 de octubre. Es nuestra oportunidad\xe2\x80\xa6'
2020-08-31 19:39:54,"b'RT @FreddyGarciaC: Tal cual, por esto y mucho m\xc3\xa1s #apruebo https://t.co/slTB7lBmzd'"
2020-08-31 19:39:45,"b'RT @myaksicb: Constanza es una mujer transg\xc3\xa9nero y m\xc3\xbasica, Claudio Castro es el alcalde de Renca. Dos personas con biograf\xc3\xadas distintas y t\xe2\x80\xa6'"
2020-08-31 19:39:45,"b'RT @henrymiller54: Longueira por el #Apruebo \nMattei de candidata\nPi\xc3\xb1era expulsando al #Covid de Chile por decreto\nCamioneros en paro ""pac\xc3\xad\xe2\x80\xa6'"
2020-08-31 19:39:42,b'RT @ModatimaMujeres: Ah\xc3\xad estaremos en primera l\xc3\xadnea por el #Apruebo'
2020-08-31 19:39:39,b'RT @EPInforma: Hay ofertas del #CyberDay que son una falsedad...\n\n#Apruebo https://t.co/xhvBpVraO5'
2020-08-31 19:39:38,b'Maldito @GobiernodeChile encabezado por la @udipopular  y el vocero @sebastianpinera ... esto es demencial.\xe2\x80\xa6 https://t.co/1k8LwLdW1Q'
2020-08-31 19:39:30,"b'RT @Mike_Demonio: Buenos d\xc3\xadas, \nMe causa una profunda desconfianza que longueira y otros ultra fachos estar a favor del #apruebo.\nHay que e\xe2\x80\xa6'"
2020-08-31 19:39:26,"b'Esto solo confirma lo que ya sabemos, este gobierno no tiene ning\xc3\xban compromiso genuino con la democracia ni con los\xe2\x80\xa6 https://t.co/b9PTahWVas'"
2020-08-31 19:39:23,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:39:19,"b'RT @katavillegai: Disc\xc3\xbalpenme,pero deb\xc3\xada ponerle el color de lo que es esta foto,antiguo,a\xc3\xb1ejo y m\xc3\xa1s de lo mismo,sorry #JulioCesarRosriguez\xe2\x80\xa6'"
2020-08-31 19:39:17,b'RT @El_Ciudadano: Punto de Prensa de la Coordinadora 18 de octubre y OFAPP.A d\xc3\xadas del juicio de Francisco Hern\xc3\xa1ndez y a un mes de la encarc\xe2\x80\xa6'
2020-08-31 19:39:12,b'RT @afinjuv: Va quedando menos para el plebiscito! \n#APRUEBO #CONVENCIONCONSTITUCIONAl https://t.co/LVFyt6jrH0'
2020-08-31 19:39:06,b'RT @elchascas: Yo quiero que los privilegios de algunos se conviertan en los derechos de todos. Jam\xc3\xa1s he deseado que alguien pierda sus der\xe2\x80\xa6'
2020-08-31 19:39:05,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:39:04,"b'RT @SiEvangelico: Anoche en el programa @estadonacional de TVN, el profesor de derecho de la U. de Chile, @fernando_atria se refiri\xc3\xb3 a la L\xe2\x80\xa6'"
2020-08-31 19:38:57,"b'RT @PicoEnElOjo8: Ya caur@s del #Apruebo, vengo a alumbrar a @Arlex_nadian, esta chiquilla deja como nuevo cualquier pc de forma remota y a\xe2\x80\xa6'"
2020-08-31 19:38:42,b'RT @Luistaechi: #PlazaDeLaDignidad..\n#apruebo #elreemplazante https://t.co/tAB0C1vsNo'
2020-08-31 19:38:38,b'RT @elchascas: Yo quiero que los privilegios de algunos se conviertan en los derechos de todos. Jam\xc3\xa1s he deseado que alguien pierda sus der\xe2\x80\xa6'
2020-08-31 19:38:35,b'RT @kalu0110: Buen d\xc3\xada Resistencia! Un d\xc3\xada menos para la victoria.\n\nAbrazos subversivos y congelados desde la fila para atenci\xc3\xb3n m\xc3\xa9dica en\xe2\x80\xa6'
2020-08-31 19:38:13,"b'RT @MsPlumi: #FelizLunes !!!\nLa c\xc3\xa1tedra de dignidad la dieron l@s estudiantes, un #Lunes 7 de Octubre con la primera evasi\xc3\xb3n masiva !!\n\nGra\xe2\x80\xa6'"
2020-08-31 19:38:07,"b'RT @NatyRechaza: Quieren ver un video rasca, flaite, ordinario e indecente contra nuestros uniformados? \n\nAqu\xc3\xad est\xc3\xa1... \n\nPongo las manos a\xe2\x80\xa6'"
2020-08-31 19:38:06,b'No s\xc3\xa9 ustedes..pero ahora que twitteo sobre #ToleranciaCero me hace sentir que llegu\xc3\xa9 a la adultez...\xe2\x80\xa6 https://t.co/GpiKGXATlU'
2020-08-31 19:37:52,b'#Apruebo https://t.co/vuWVAidLr3'
2020-08-31 19:37:48,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:37:44,b'Si Jacqueline van Rysselberghe dice que quiere ver a cualquiera de candidato menos a @danieljadue es por qu\xc3\xa9 si es\xe2\x80\xa6 https://t.co/FG8Kun6iEK'
2020-08-31 19:37:33,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:37:25,b'RT @El_Ciudadano: Hasta que la dignidad sea costumbre!\n#Apruebo #ContigoCHV #convenci\xc3\xb3nconstitucional #asambleaconstituyente https://t.co/K\xe2\x80\xa6'
2020-08-31 19:37:24,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 19:37:19,"b'RT @El_Ciudadano: Por todxs lxs que han luchado por un Chile m\xc3\xa1s digno, estudia y trabaja con ellxs, devuelve la mano. Vota #Apruebo y #con\xe2\x80\xa6'"
2020-08-31 19:37:19,b'RT @El_Ciudadano: La revoluci\xc3\xb3n ser\xc3\xa1 feminista o no ser\xc3\xa1!\n#apruebo #vonvenci\xc3\xb3nconstitucional #chiledespert\xc3\xb3 #feminismo\nV\xc3\xada @emebot2020 http\xe2\x80\xa6'
2020-08-31 19:37:17,"b'RT @ale_injoque: Queridos amigos libertarios y reaccionarios, que la ciudadan\xc3\xada quiera derechos sociales no implican abolir la propiedad pr\xe2\x80\xa6'"
2020-08-31 19:37:12,"b'RT @crovanos: Ese es doble discurso d fachos. Robotox Carter, como parte d campa\xc3\xb1a d los lobos con piel d oveja, dice q vota #Apruebo solo\xe2\x80\xa6'"
2020-08-31 19:37:10,"b'RT @SiEvangelico: Anoche en el programa @estadonacional de TVN, el profesor de derecho de la U. de Chile, @fernando_atria se refiri\xc3\xb3 a la L\xe2\x80\xa6'"
2020-08-31 19:37:01,"b'RT @gplz69: @Chileokulto @Carabdechile Estos mu\xc3\xb1ecos est\xc3\xa1n desatados, @Contraloriacl debe requerir un Sumario.\nPor las evidencias no corres\xe2\x80\xa6'"
2020-08-31 19:36:54,b'@thecliniccl No es causalidad que toda la clase pol\xc3\xadtica en general est\xc3\xa1 por el #apruebo y que los eventuales candi\xe2\x80\xa6 https://t.co/fX8qxRklJJ'
2020-08-31 19:36:54,b'#Apruebo https://t.co/7JgTE5WG6D'
2020-08-31 19:36:40,b'\xe2\x9d\xa4\xef\xb8\x8f#Apruebo 100% #AprueboNuevaConstitucion https://t.co/iKVkdZ2rbo'
2020-08-31 19:36:34,b'@FelipeNatri @juliotoror @BeyrisManoel @elmostrador @GobiernodeChile No todas las personas con alg\xc3\xban trastorno ment\xe2\x80\xa6 https://t.co/7Y4UEzGvHs'
2020-08-31 19:36:12,b'RT @EPInforma: Hay ofertas del #CyberDay que son una falsedad...\n\n#Apruebo https://t.co/xhvBpVraO5'
2020-08-31 19:36:11,b'RT @ModatimaMujeres: Ah\xc3\xad estaremos en primera l\xc3\xadnea por el #Apruebo https://t.co/afVOpwnAAC'
2020-08-31 19:36:08,"b'RT @katavillegai: Disc\xc3\xbalpenme,pero deb\xc3\xada ponerle el color de lo que es esta foto,antiguo,a\xc3\xb1ejo y m\xc3\xa1s de lo mismo,sorry #JulioCesarRosriguez\xe2\x80\xa6'"
2020-08-31 19:36:02,b'De @quepasatigre a @ContraloritoCGR chavista Al Qaeda #Retrazo #Apruebo https://t.co/iIGC9QigN6'
2020-08-31 19:36:01,b'#Apruebo https://t.co/vUPrtVAINa'
2020-08-31 19:36:00,b'@Arturo_P @SinsentidoC #Apruebo https://t.co/5MZI4PtZti'
2020-08-31 19:35:48,b'@gonzalowinter No olvidemos que es\nUN LOBO VESTIDO DE OVEJA.\ny no un socialdem\xc3\xb3crata. \n\n#Apruebo https://t.co/00lnoNB7QR'
2020-08-31 19:35:47,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 19:35:45,b'RT @El_Ciudadano: La revoluci\xc3\xb3n ser\xc3\xa1 feminista o no ser\xc3\xa1!\n#apruebo #vonvenci\xc3\xb3nconstitucional #chiledespert\xc3\xb3 #feminismo\nV\xc3\xada @emebot2020 http\xe2\x80\xa6'
2020-08-31 19:35:39,b'RT @prensaportalnet: Y UD... QUE VA A VOTAR???\n\n#Apruebo o Rechazo?'
2020-08-31 19:35:34,b'RT @grandovich: Hoy he seguido a muchos del #Apruebo que Twitter me puso un l\xc3\xadmite de poder seguir hoy.\nMa\xc3\xb1ana seguir\xc3\xa9 para que seamos much\xe2\x80\xa6'
2020-08-31 19:35:32,"b'@adnradiochile #Apruebo la acusaci\xc3\xb3n, esto no puede salir gratis'"
2020-08-31 19:34:59,b'RT @El_Ciudadano: El pueblo manda! No m\xc3\xa1s corruptos en el poder!\n#apruebo #convenci\xc3\xb3nconstitucional #longueira #chiledespert\xc3\xb3 #twitter http\xe2\x80\xa6'
2020-08-31 19:34:59,"b'Bonito para los del #apruebo... Los que quieren darle mas poder a estos babosos, para que se metan en sus pensiones\xe2\x80\xa6 https://t.co/1pQCv108ZK'"
2020-08-31 19:34:57,"b'RT @FParticipa: El Director Ejecutivo de @CHILE_21, @EduardoVergaraB, nos felicita por estos cinco a\xc3\xb1os de contribuci\xc3\xb3n al debate p\xc3\xbablico y\xe2\x80\xa6'"
2020-08-31 19:34:50,"b'RT @SofaArteaga15: #CamionerosMafiosos\n@FrenteRebeldes \nHoy en horas de la tarde, camioneros hacen cortes intermitentes en la Araucan\xc3\xada.\nVu\xe2\x80\xa6'"
2020-08-31 19:34:48,b'@vickyvasquezG1 #apruebo por ac\xc3\xa1'
2020-08-31 19:34:44,"b'RT @SiEvangelico: Anoche en el programa @estadonacional de TVN, el profesor de derecho de la U. de Chile, @fernando_atria se refiri\xc3\xb3 a la L\xe2\x80\xa6'"
2020-08-31 19:34:40,"b'RT @ladyv3zlaguacha: #Apruebo #APRUEBOCC-----&gt;.\nChile DESGOBIERNO del terror, opresor \n#ElPlebiscitoNoSeToca\nliberen a la primera l\xc3\xadnea\n@Se\xe2\x80\xa6'"
2020-08-31 19:34:39,"b'RT @FParticipa: El Director Ejecutivo de @CHILE_21, @EduardoVergaraB, nos felicita por estos cinco a\xc3\xb1os de contribuci\xc3\xb3n al debate p\xc3\xbablico y\xe2\x80\xa6'"
2020-08-31 19:34:34,"b'RT @myaksicb: Constanza es una mujer transg\xc3\xa9nero y m\xc3\xbasica, Claudio Castro es el alcalde de Renca. Dos personas con biograf\xc3\xadas distintas y t\xe2\x80\xa6'"
